date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2025-08-07 17:00:00+00:00,22.904501,50.0,21.681639,1004.16547,136.16905,12.475961,21.3045,0.227,1018.5,0.0,0.0,11.932088,0.0,0.0,0.0
2025-08-07 18:00:00+00:00,21.0045,57.0,20.183634,1003.6793,140.71062,10.233123,19.0045,0.228,1018.1,0.0,0.0,12.161853,0.0,0.0,0.0
2025-08-07 19:00:00+00:00,18.404501,68.0,17.882362,1003.946,150.2552,8.707237,16.9545,0.23,1018.5,0.0,0.0,12.391998,0.0,0.0,8.0
2025-08-07 20:00:00+00:00,16.8045,72.0,16.256582,1004.26074,165.96373,7.42159,15.7545,0.231,1018.9,0.0,0.0,11.727681,0.0,0.0,8.0
2025-08-07 21:00:00+00:00,15.7045,76.0,15.035971,1003.41705,152.24155,7.729527,15.0045,0.233,1018.1,0.0,0.0,11.485228,0.0,0.0,31.0
2025-08-07 22:00:00+00:00,15.2545,79.0,14.801985,1003.69,170.53775,6.5693827,14.304501,0.235,1018.4,0.0,0.0,11.634617,0.0,0.0,0.0
2025-08-07 23:00:00+00:00,14.6545,82.0,14.312138,1003.758,176.42374,5.771239,13.7545,0.236,1018.5,0.0,0.0,11.614301,0.0,0.0,0.0
2025-08-08 00:00:00+00:00,14.054501,86.0,13.677662,1003.7274,149.03632,6.297428,13.3545,0.237,1018.5,0.0,0.0,11.748114,0.0,0.0,43.0
2025-08-08 01:00:00+00:00,13.7545,86.0,13.439312,1003.7122,164.05453,5.2416787,13.1045,0.238,1018.5,0.0,0.0,11.453466,0.0,0.0,71.0
2025-08-08 02:00:00+00:00,13.2045,88.0,12.818817,1003.29,118.30067,5.315336,12.804501,0.239,1018.1,0.0,0.0,11.259863,0.0,0.0,83.0
2025-08-08 03:00:00+00:00,13.4545,87.0,13.049854,1002.6128,135.0001,5.6002855,13.2545,0.249,1017.4,0.0,0.0,11.333328,0.0,0.0,69.0
2025-08-08 04:00:00+00:00,13.7545,87.0,13.43829,1002.3325,140.19447,5.6233797,13.7545,0.249,1017.1,0.0,0.0,11.628385,0.0,0.0,82.0
2025-08-08 05:00:00+00:00,15.0045,85.0,15.175209,1003.086,160.0168,4.2136917,15.3545,0.249,1017.8,0.0,0.0,12.502685,0.0,0.0,100.0
2025-08-08 06:00:00+00:00,17.154501,84.0,18.240091,1002.9967,224.9999,2.5455842,18.1045,0.249,1017.6,0.0,0.0,14.427758,0.0,0.0,100.0
2025-08-08 07:00:00+00:00,19.0045,77.0,19.694923,1003.5813,321.8427,6.4096174,18.7545,0.248,1018.1,0.0,0.0,14.880664,0.0,0.0,92.0
2025-08-08 08:00:00+00:00,21.4545,69.0,22.130161,1003.50397,208.8107,8.217153,22.404501,0.246,1017.9,0.0,0.0,15.530204,0.0,0.0,53.0
2025-08-08 09:00:00+00:00,24.2545,53.0,24.047459,1003.5396,254.05453,10.483357,25.5545,0.242,1017.8,0.0,0.0,14.068808,0.0,0.0,96.0
2025-08-08 10:00:00+00:00,25.6045,48.0,25.909899,1003.30786,257.4712,9.9571085,26.6045,0.238,1017.5,0.0,0.0,13.782732,0.0,0.0,100.0
2025-08-08 11:00:00+00:00,26.1045,45.0,25.57372,1003.43,257.27563,11.440978,25.9545,0.234,1017.6,0.0,0.0,13.246214,0.0,0.0,100.0
2025-08-08 12:00:00+00:00,25.5545,44.0,24.356972,1003.4042,266.906,13.339445,24.8545,0.232,1017.6,0.0,0.0,12.404677,0.0,0.0,100.0
2025-08-08 13:00:00+00:00,25.404501,43.0,23.675964,1004.0871,275.19434,15.905319,24.2045,0.229,1018.3,0.0,0.0,11.919653,0.0,0.0,97.0
2025-08-08 14:00:00+00:00,25.5045,44.0,23.805462,1004.1906,283.7363,16.676977,24.4545,0.227,1018.4,0.0,0.0,12.359452,0.0,0.0,100.0
2025-08-08 15:00:00+00:00,24.5545,44.0,22.985914,1004.3429,291.25058,13.905509,23.0545,0.225,1018.6,0.0,0.0,11.5000305,0.0,0.0,100.0
2025-08-08 16:00:00+00:00,24.0045,45.0,22.58875,1004.8097,288.43503,12.522619,22.3045,0.224,1019.1,0.0,0.0,11.341366,0.0,0.0,100.0
2025-08-08 17:00:00+00:00,22.8045,53.0,22.259995,1004.8509,282.99463,9.605998,21.0545,0.224,1019.2,0.0,0.0,12.7269335,0.0,0.0,100.0
2025-08-08 18:00:00+00:00,21.154501,55.0,20.51736,1005.06683,290.85452,8.089993,19.4545,0.224,1019.5,0.0,0.0,11.759472,0.0,0.0,100.0
2025-08-08 19:00:00+00:00,19.7545,59.0,19.556845,1005.4912,251.56496,4.5536795,17.5045,0.224,1020.0,0.0,0.0,11.514595,0.0,0.0,98.0
2025-08-08 20:00:00+00:00,18.3545,68.0,18.452188,1005.81665,204.44394,4.3498964,16.904501,0.225,1020.4,0.0,0.0,12.34427,0.0,0.0,99.0
2025-08-08 21:00:00+00:00,17.7045,77.0,18.342773,1005.88257,185.7105,3.6179552,16.5545,0.226,1020.5,0.0,0.0,13.621159,0.0,0.0,100.0
2025-08-08 22:00:00+00:00,17.154501,79.0,17.826155,1006.1508,224.9999,3.0547013,15.8545,0.227,1020.8,0.0,0.0,13.481546,0.0,0.0,100.0
2025-08-08 23:00:00+00:00,16.9545,80.0,17.638319,1005.94385,194.03627,2.968636,15.4045,0.229,1020.6,0.0,0.0,13.480233,0.0,0.0,93.0
2025-08-09 00:00:00+00:00,16.2545,84.0,16.961748,1006.4013,194.03627,2.968636,15.054501,0.23,1021.1,0.0,0.0,13.546488,0.0,0.0,95.0
2025-08-09 01:00:00+00:00,15.804501,85.0,16.379152,1006.77313,173.6599,3.2599385,14.7545,0.23,1021.5,0.0,0.0,13.287226,0.0,0.0,100.0
2025-08-09 02:00:00+00:00,15.3545,86.0,15.932493,1006.356,195.94547,2.6208394,14.4545,0.231,1021.1,0.0,0.0,13.024833,0.0,0.0,100.0
2025-08-09 03:00:00+00:00,14.5045,90.0,14.804682,1006.31274,210.96368,4.198285,14.0045,0.244,1021.1,0.0,0.0,12.883313,0.0,0.0,100.0
2025-08-09 04:00:00+00:00,14.5045,89.0,15.053444,1006.4114,300.96368,2.0991426,13.554501,0.245,1021.2,0.0,0.0,12.712585,0.0,0.0,44.0
2025-08-09 05:00:00+00:00,15.4545,87.0,16.319876,1006.9525,213.6901,1.2979984,15.9045,0.245,1021.7,0.0,0.0,13.300258,0.0,0.0,90.0
2025-08-09 06:00:00+00:00,18.0045,82.0,19.11214,1007.0806,135.0001,3.563818,19.5545,0.244,1021.7,0.0,0.0,14.885219,0.0,0.0,76.0
2025-08-09 07:00:00+00:00,20.2545,69.0,20.947289,1007.48737,140.71062,5.1165614,21.8545,0.242,1022.0,0.0,0.0,14.383243,0.0,0.0,70.0
2025-08-09 08:00:00+00:00,22.5045,63.0,23.616459,1007.49835,142.12495,4.1046314,24.5045,0.239,1021.9,0.0,0.0,15.110511,0.0,0.0,7.0
2025-08-09 09:00:00+00:00,25.0045,47.0,25.871304,1007.5193,155.55606,4.3498964,27.3545,0.235,1021.8,0.0,0.0,12.911937,0.0,0.0,41.0
2025-08-09 10:00:00+00:00,26.4545,44.0,27.54183,1006.99634,152.10283,6.9247384,28.8545,0.231,1021.2,0.0,0.0,13.218574,0.0,0.0,55.0
2025-08-09 11:00:00+00:00,27.3545,42.0,28.244595,1006.54535,149.53453,7.10031,29.5545,0.226,1020.7,0.0,0.0,13.316504,0.0,0.0,100.0
2025-08-09 12:00:00+00:00,28.2045,38.0,29.319386,1006.3876,161.56496,2.2768397,29.7545,0.223,1020.5,0.0,0.0,12.5449915,0.0,0.0,100.0
2025-08-09 13:00:00+00:00,28.2545,37.0,28.152924,1006.4888,151.69934,5.315336,28.5045,0.219,1020.6,0.0,0.0,12.183205,0.0,0.0,100.0
2025-08-09 14:00:00+00:00,28.2545,39.0,28.30017,1006.4888,139.76372,6.1305785,28.2545,0.217,1020.6,0.0,0.0,12.9862585,0.0,0.0,84.0
2025-08-09 15:00:00+00:00,28.5045,36.0,27.728912,1006.0071,142.69597,9.504272,27.654501,0.214,1020.1,0.0,0.0,11.987765,0.0,0.0,50.0
2025-08-09 16:00:00+00:00,28.1045,36.0,27.045172,1005.6929,147.38077,10.685391,26.6045,0.212,1019.8,0.0,0.0,11.634912,0.0,0.0,38.0
2025-08-09 17:00:00+00:00,26.7545,42.0,26.41628,1005.23535,145.6196,8.287822,24.654501,0.212,1019.4,0.0,0.0,12.777125,0.0,0.0,0.0
2025-08-09 18:00:00+00:00,24.6045,48.0,24.31701,1005.5283,138.57643,8.161764,22.404501,0.212,1019.8,0.0,0.0,12.868656,0.0,0.0,60.0
2025-08-09 19:00:00+00:00,22.3545,56.0,22.29173,1005.1248,147.09476,7.289445,20.404501,0.213,1019.5,0.0,0.0,13.151246,0.0,0.0,0.0
2025-08-09 20:00:00+00:00,21.3545,60.0,21.363121,1005.0765,156.0375,7.0911775,20.2545,0.214,1019.5,0.0,0.0,13.273057,0.0,0.0,95.0
2025-08-09 21:00:00+00:00,20.6045,68.0,20.921076,1004.74414,161.56496,7.968939,19.3545,0.215,1019.2,0.0,0.0,14.491565,0.0,0.0,80.0
2025-08-09 22:00:00+00:00,20.0045,68.0,20.494646,1004.6163,160.34608,5.3517847,18.8545,0.216,1019.1,0.0,0.0,13.919039,0.0,0.0,88.0
2025-08-09 23:00:00+00:00,19.5045,72.0,20.24929,1004.3945,128.65984,4.6102495,18.2545,0.217,1018.9,0.0,0.0,14.3226795,0.0,0.0,72.0
2025-08-10 00:00:00+00:00,18.904501,79.0,20.221548,1004.3652,150.2552,2.9024127,17.4545,0.219,1018.9,0.0,0.0,15.182327,0.0,0.0,61.0
2025-08-10 01:00:00+00:00,19.2045,79.0,20.94038,1003.8871,153.43501,0.8049845,17.8045,0.22,1018.4,0.0,0.0,15.473853,0.0,0.0,100.0
2025-08-10 02:00:00+00:00,19.2045,79.0,20.84131,1003.49274,194.03627,1.484318,17.3045,0.222,1018.0,0.0,0.0,15.473853,0.0,0.0,78.0
2025-08-10 03:00:00+00:00,17.9545,84.0,19.138466,1004.121,303.6901,3.8939953,15.9045,0.228,1018.7,0.0,0.0,15.21105,0.0,0.0,43.0
2025-08-10 04:00:00+00:00,18.1045,80.0,18.656563,1004.62115,282.5288,6.638072,17.404501,0.229,1019.2,0.0,0.0,14.599637,0.0,0.0,86.0
2025-08-10 05:00:00+00:00,19.404501,76.0,19.52357,1005.2769,271.90912,10.805999,18.904501,0.228,1019.8,0.0,0.0,15.06471,0.0,0.0,35.0
2025-08-10 06:00:00+00:00,20.7545,71.0,20.464468,1005.8359,290.72565,14.24163,20.8045,0.227,1020.3,0.0,0.0,15.305608,0.0,0.0,61.0
2025-08-10 07:00:00+00:00,21.8545,67.0,21.698797,1006.3822,299.93143,13.70839,22.4545,0.226,1020.8,0.0,0.0,15.452838,0.0,0.0,43.0
2025-08-10 08:00:00+00:00,23.6045,61.0,22.928825,1007.15674,301.75943,17.782686,24.6045,0.223,1021.5,0.0,0.0,15.645023,0.0,0.0,5.0
2025-08-10 09:00:00+00:00,24.4545,54.0,23.517088,1007.29614,307.5042,19.513195,26.0045,0.22,1021.6,0.0,0.0,14.54305,0.0,0.0,18.0
2025-08-10 10:00:00+00:00,25.1045,50.0,24.017706,1007.8198,307.45065,21.313093,26.1045,0.217,1022.1,0.0,0.0,13.953603,0.0,0.0,84.0
2025-08-10 11:00:00+00:00,25.5045,49.0,24.4819,1008.23334,300.19153,22.90743,27.3045,0.213,1022.5,0.0,0.0,14.009,0.0,0.0,18.0
2025-08-10 12:00:00+00:00,25.6045,48.0,24.89249,1008.1395,301.47678,20.68356,26.904501,0.21,1022.4,0.0,0.0,13.782732,0.0,0.0,53.0
2025-08-10 13:00:00+00:00,25.3045,46.0,23.664974,1008.42096,320.44037,21.479664,26.4545,0.206,1022.7,0.0,0.0,12.856277,0.0,0.0,58.0
2025-08-10 14:00:00+00:00,24.8545,45.0,22.946125,1009.08997,315.70724,20.620804,25.8045,0.203,1023.4,0.0,0.0,12.112548,0.0,0.0,46.0
2025-08-10 15:00:00+00:00,24.0545,46.0,21.999638,1009.64325,322.43134,17.713316,24.654501,0.201,1024.0,0.0,0.0,11.7193165,0.0,0.0,3.0
2025-08-10 16:00:00+00:00,23.404501,45.0,21.10115,1010.00653,327.61935,17.477621,23.3545,0.2,1024.4,0.0,0.0,10.796865,0.0,0.0,0.0
2025-08-10 17:00:00+00:00,22.5545,48.0,21.262934,1009.867,313.66785,10.948973,21.654501,0.2,1024.3,0.0,0.0,10.993867,0.0,0.0,56.0
2025-08-10 18:00:00+00:00,21.0545,48.0,19.502914,1010.3856,329.74365,10.00256,19.654501,0.2,1024.9,0.0,0.0,9.621271,0.0,0.0,22.0
2025-08-10 19:00:00+00:00,19.0045,52.0,17.3971,1010.67865,326.3099,9.085988,17.7045,0.201,1025.3,0.0,0.0,8.925037,0.0,0.0,8.0
2025-08-10 20:00:00+00:00,17.6045,60.0,16.465876,1011.20026,320.90613,7.42159,16.7545,0.202,1025.9,0.0,0.0,9.747268,0.0,0.0,0.0
2025-08-10 21:00:00+00:00,16.1045,68.0,15.167995,1011.51917,308.65982,6.9153743,15.3545,0.204,1026.3,0.0,0.0,10.196123,0.0,0.0,45.0
2025-08-10 22:00:00+00:00,15.1545,72.0,14.390841,1011.86505,309.8055,5.6233797,14.4545,0.205,1026.7,0.0,0.0,10.141328,0.0,0.0,0.0
2025-08-10 23:00:00+00:00,14.7045,74.0,13.979111,1012.5317,331.69934,5.315336,13.9545,0.207,1027.4,0.0,0.0,10.117887,0.0,0.0,0.0
2025-08-11 00:00:00+00:00,14.0045,79.0,13.67222,1012.3972,333.43503,3.219938,12.554501,0.208,1027.3,0.0,0.0,10.419325,0.0,0.0,0.0
2025-08-11 01:00:00+00:00,13.2545,81.0,12.769142,1012.3588,224.9999,3.563818,11.804501,0.21,1027.3,0.0,0.0,10.063416,0.0,0.0,0.0
2025-08-11 02:00:00+00:00,11.7045,89.0,11.211681,1012.5735,237.99466,3.396233,11.4045,0.211,1027.6,0.0,0.0,9.951203,0.0,0.0,24.0
2025-08-11 03:00:00+00:00,11.1045,94.0,10.646086,1012.4436,233.13002,3.6,11.1545,0.219,1027.5,0.0,0.0,10.174931,0.0,0.0,0.0
2025-08-11 04:00:00+00:00,10.8545,94.0,10.325042,1012.72614,233.13002,3.6,11.2045,0.22,1027.8,0.0,0.0,9.926755,0.0,0.0,0.0
2025-08-11 05:00:00+00:00,11.9545,91.0,11.772606,1012.9808,243.43501,2.4149535,13.6045,0.22,1028.0,0.0,0.0,10.530912,0.0,0.0,0.0
2025-08-11 06:00:00+00:00,15.304501,80.0,15.650898,1012.95685,243.43501,1.609969,17.7045,0.22,1027.8,0.0,0.0,11.873902,0.0,0.0,0.0
2025-08-11 07:00:00+00:00,17.8545,72.0,18.50025,1012.88855,194.03627,1.484318,20.3045,0.219,1027.6,0.0,0.0,12.73697,0.0,0.0,0.0
2025-08-11 08:00:00+00:00,19.654501,62.0,19.99809,1012.68256,198.43504,2.2768397,22.3045,0.216,1027.3,0.0,0.0,12.172689,0.0,0.0,0.0
2025-08-11 09:00:00+00:00,21.1045,50.0,21.837954,1011.8665,270.0,0.71999997,23.9545,0.212,1026.4,0.0,0.0,10.277086,0.0,0.0,0.0
2025-08-11 10:00:00+00:00,22.2545,45.0,23.16315,1012.02136,344.05453,2.6208394,25.654501,0.208,1026.5,0.0,0.0,9.752907,0.0,0.0,0.0
2025-08-11 11:00:00+00:00,22.9545,42.0,24.134163,1011.5622,360.0,2.16,26.3545,0.204,1026.0,0.0,0.0,9.358167,0.0,0.0,7.0
2025-08-11 12:00:00+00:00,23.5545,42.0,24.929192,1011.0983,101.3099,1.835647,26.7545,0.2,1025.5,0.0,0.0,9.898336,0.0,0.0,15.0
2025-08-11 13:00:00+00:00,23.9545,42.0,24.499348,1010.5259,128.65984,4.6102495,27.2045,0.196,1024.9,0.0,0.0,10.258378,0.0,0.0,5.0
2025-08-11 14:00:00+00:00,24.0045,41.0,23.99754,1010.23254,160.0168,4.2136917,26.5045,0.193,1024.6,0.0,0.0,9.942828,0.0,0.0,0.0
2025-08-11 15:00:00+00:00,24.1045,42.0,24.041117,1009.64575,123.690094,1.2979984,25.404501,0.191,1024.0,0.0,0.0,10.393378,0.0,0.0,0.0
2025-08-11 16:00:00+00:00,23.7045,42.0,22.574055,1008.9362,149.9315,7.9036193,23.7545,0.19,1023.3,0.0,0.0,10.033357,0.0,0.0,0.0
2025-08-11 17:00:00+00:00,22.5045,48.0,21.58723,1008.5828,124.3804,8.287822,21.404501,0.19,1023.0,0.0,0.0,10.948124,0.0,0.0,0.0
2025-08-11 18:00:00+00:00,20.9545,54.0,20.610199,1008.11304,135.0001,5.0911684,19.2545,0.191,1022.6,0.0,0.0,11.296042,0.0,0.0,0.0
2025-08-11 19:00:00+00:00,18.6045,62.0,18.065304,1008.3918,144.46223,6.193674,17.154501,0.192,1023.0,0.0,0.0,11.181533,0.0,0.0,4.0
2025-08-11 20:00:00+00:00,17.3545,66.0,16.916073,1008.625,149.74365,5.00128,15.8545,0.193,1023.3,0.0,0.0,10.939295,0.0,0.0,0.0
2025-08-11 21:00:00+00:00,15.804501,73.0,15.40588,1008.35004,167.00539,4.802999,14.804501,0.195,1023.1,0.0,0.0,10.973902,0.0,0.0,0.0
2025-08-11 22:00:00+00:00,15.0045,75.0,14.815123,1008.7036,164.05453,2.6208394,13.554501,0.196,1023.5,0.0,0.0,10.6087475,0.0,0.0,24.0
2025-08-11 23:00:00+00:00,14.054501,77.0,13.54648,1008.95056,163.30067,3.7585104,12.9545,0.198,1023.8,0.0,0.0,10.083812,0.0,0.0,1.0
2025-08-12 00:00:00+00:00,12.9545,82.0,12.4171505,1008.1058,150.9455,3.7064266,12.1045,0.199,1023.0,0.0,0.0,9.954045,0.0,0.0,0.0
2025-08-12 01:00:00+00:00,13.1545,80.0,12.789125,1008.4115,80.53775,2.1897945,11.1545,0.201,1023.3,0.0,0.0,9.780391,0.0,0.0,0.0
2025-08-12 02:00:00+00:00,12.9545,84.0,12.566122,1008.20435,122.00535,3.396233,11.054501,0.202,1023.1,0.0,0.0,10.314628,0.0,0.0,0.0
2025-08-12 03:00:00+00:00,11.804501,91.0,11.708567,1008.24335,44.999897,1.5273507,10.2545,0.21,1023.2,0.0,0.0,10.382583,0.0,0.0,0.0
2025-08-12 04:00:00+00:00,11.6545,91.0,11.328162,1008.13684,129.80553,2.8116899,10.554501,0.211,1023.1,0.0,0.0,10.234251,0.0,0.0,0.0
2025-08-12 05:00:00+00:00,12.1545,88.0,11.857113,1008.45844,123.690094,2.5959969,13.4045,0.211,1023.4,0.0,0.0,10.22571,0.0,0.0,0.0
2025-08-12 06:00:00+00:00,15.304501,74.0,14.81703,1008.62036,138.01286,4.8433046,17.3045,0.211,1023.4,0.0,0.0,10.6967,0.0,0.0,0.0
2025-08-12 07:00:00+00:00,18.0545,68.0,17.96438,1008.5614,120.256355,5.00128,20.6045,0.21,1023.2,0.0,0.0,12.057901,0.0,0.0,0.0
2025-08-12 08:00:00+00:00,20.7045,59.0,20.363209,1008.6925,125.21768,7.491114,23.2045,0.207,1023.2,0.0,0.0,12.405854,0.0,0.0,0.0
2025-08-12 09:00:00+00:00,23.0545,52.0,23.102053,1008.3136,121.75944,8.891343,26.1045,0.204,1022.7,0.0,0.0,12.667241,0.0,0.0,0.0
2025-08-12 10:00:00+00:00,24.3545,44.0,24.12917,1008.17883,127.23492,11.304229,27.3045,0.2,1022.5,0.0,0.0,11.319061,0.0,0.0,0.0
2025-08-12 11:00:00+00:00,25.2045,40.0,24.75613,1007.726,133.87679,12.984975,27.9545,0.196,1022.0,0.0,0.0,10.647993,0.0,0.0,0.0
2025-08-12 12:00:00+00:00,26.0545,36.0,25.9312,1007.66766,124.286934,9.585739,29.1045,0.191,1021.9,0.0,0.0,9.82556,0.0,0.0,0.0
2025-08-12 13:00:00+00:00,26.654501,34.0,26.204336,1007.30164,122.471176,9.387651,29.2045,0.187,1021.5,0.0,0.0,9.501403,0.0,0.0,0.0
2025-08-12 14:00:00+00:00,26.9545,32.0,25.866997,1007.1184,130.10085,8.942214,28.4545,0.184,1021.3,0.0,0.0,8.863149,0.0,0.0,0.0
2025-08-12 15:00:00+00:00,27.0045,31.0,25.2856,1006.5289,130.10085,8.942214,27.154501,0.181,1020.7,0.0,0.0,8.4370775,0.0,0.0,0.0
2025-08-12 16:00:00+00:00,26.4545,39.0,25.724676,1005.7145,133.1524,7.8954163,25.8045,0.18,1019.9,0.0,0.0,11.382563,0.0,0.0,0.0
2025-08-12 17:00:00+00:00,25.4545,33.0,23.691666,1005.07574,126.384445,8.4963045,23.3045,0.179,1019.3,0.0,0.0,8.008888,0.0,0.0,0.0
2025-08-12 18:00:00+00:00,23.3045,43.0,22.549221,1005.0721,118.30067,5.315336,20.654501,0.179,1019.4,0.0,0.0,10.024588,0.0,0.0,0.0
2025-08-12 19:00:00+00:00,21.3545,54.0,21.07873,1005.2737,93.814,5.4119864,18.7045,0.18,1019.7,0.0,0.0,11.667288,0.0,0.0,0.0
2025-08-12 20:00:00+00:00,19.654501,52.0,18.689137,1005.3878,119.74479,5.8048253,17.7045,0.181,1019.9,0.0,0.0,9.525939,0.0,0.0,0.0
2025-08-12 21:00:00+00:00,18.1045,66.0,17.820374,1005.11395,97.59455,5.4477882,16.3545,0.182,1019.7,0.0,0.0,11.652746,0.0,0.0,0.0
2025-08-12 22:00:00+00:00,17.3045,70.0,16.986427,1005.07416,115.01687,5.95906,15.804501,0.183,1019.7,0.0,0.0,11.780566,0.0,0.0,0.0
2025-08-12 23:00:00+00:00,16.6045,70.0,16.050243,1004.7434,110.55613,6.151683,15.5045,0.185,1019.4,0.0,0.0,11.109914,0.0,0.0,0.0
2025-08-13 00:00:00+00:00,15.7045,76.0,15.294163,1004.3041,115.01687,5.95906,14.6545,0.186,1019.0,0.0,0.0,11.485228,0.0,0.0,0.0
2025-08-13 01:00:00+00:00,15.1045,79.0,14.600674,1004.9636,119.357666,6.6087217,14.1545,0.187,1019.7,0.0,0.0,11.4887905,0.0,0.0,0.0
2025-08-13 02:00:00+00:00,14.7045,77.0,14.080418,1005.1402,111.801476,5.815978,13.7045,0.188,1019.9,0.0,0.0,10.713862,0.0,0.0,0.0
2025-08-13 03:00:00+00:00,14.2545,84.0,13.942482,1004.82184,101.3099,5.506941,13.4045,0.197,1019.6,0.0,0.0,11.587888,0.0,0.0,0.0
2025-08-13 04:00:00+00:00,13.9045,86.0,13.353628,1004.5083,107.52566,7.172949,13.5045,0.198,1019.3,0.0,0.0,11.60079,0.0,0.0,0.0
2025-08-13 05:00:00+00:00,15.054501,84.0,14.598148,1004.6655,118.8107,8.217153,15.554501,0.198,1019.4,0.0,0.0,12.371365,0.0,0.0,19.0
2025-08-13 06:00:00+00:00,17.154501,75.0,16.586271,1004.27814,121.328636,9.693296,18.2045,0.198,1018.9,0.0,0.0,12.685829,0.0,0.0,60.0
2025-08-13 07:00:00+00:00,19.3545,68.0,18.673868,1004.58435,125.13428,11.885453,20.7045,0.196,1019.1,0.0,0.0,13.298728,0.0,0.0,0.0
2025-08-13 08:00:00+00:00,21.4545,63.0,21.048426,1004.7856,122.73522,11.983188,23.2545,0.193,1019.2,0.0,0.0,14.11806,0.0,0.0,11.0
2025-08-13 09:00:00+00:00,24.4545,51.0,24.24133,1004.141,125.537766,12.387348,26.654501,0.19,1018.4,0.0,0.0,13.660747,0.0,0.0,15.0
2025-08-13 10:00:00+00:00,26.6045,46.0,27.105867,1004.1436,125.13428,11.885453,28.904501,0.186,1018.3,0.0,0.0,14.038196,0.0,0.0,10.0
2025-08-13 11:00:00+00:00,28.4545,42.0,29.44617,1004.2297,120.65059,11.298495,30.6045,0.18,1018.3,0.0,0.0,14.305042,0.0,0.0,0.0
2025-08-13 12:00:00+00:00,29.8545,37.0,30.218895,1003.604,124.11452,13.479583,31.3545,0.175,1017.6,0.0,0.0,13.598759,0.0,0.0,0.0
2025-08-13 13:00:00+00:00,30.5545,37.0,31.07045,1003.34,127.875046,12.313894,31.7545,0.17,1017.3,0.0,0.0,14.217756,0.0,0.0,0.0
2025-08-13 14:00:00+00:00,30.8545,38.0,31.14824,1003.0577,126.528946,12.096214,31.3045,0.166,1017.0,0.0,0.0,14.896516,0.0,0.0,0.0
2025-08-13 15:00:00+00:00,30.8545,40.0,31.141697,1002.46594,116.56499,11.269782,30.2545,0.163,1016.4,0.0,0.0,15.695658,0.0,0.0,0.0
2025-08-13 16:00:00+00:00,30.7545,39.0,31.0635,1002.56006,118.442825,9.826088,29.1045,0.161,1016.5,0.0,0.0,15.211625,0.0,0.0,0.0
2025-08-13 17:00:00+00:00,29.4545,45.0,30.515045,1002.50055,95.44024,7.5942073,26.8045,0.16,1016.5,0.0,0.0,16.281965,0.0,0.0,0.0
2025-08-13 18:00:00+00:00,27.0545,50.0,27.57544,1002.48834,118.442825,9.826088,24.0545,0.161,1016.6,0.0,0.0,15.744253,0.0,0.0,0.0
2025-08-13 19:00:00+00:00,24.9545,55.0,25.370157,1002.88275,105.64231,9.346143,22.5045,0.162,1017.1,0.0,0.0,15.292203,0.0,0.0,0.0
2025-08-13 20:00:00+00:00,23.0545,60.0,23.780798,1002.9895,118.072395,6.12,20.9545,0.164,1017.3,0.0,0.0,14.870409,0.0,0.0,0.0
2025-08-13 21:00:00+00:00,21.6045,67.0,22.457073,1003.2154,96.70974,6.162207,20.0545,0.166,1017.6,0.0,0.0,15.214768,0.0,0.0,0.0
2025-08-13 22:00:00+00:00,21.0545,68.0,21.580063,1002.9918,81.86999,7.6367526,19.5545,0.167,1017.4,0.0,0.0,14.920926,0.0,0.0,0.0
2025-08-13 23:00:00+00:00,20.2045,73.0,20.821388,1003.34454,103.39252,7.771331,19.0045,0.169,1017.8,0.0,0.0,15.20986,0.0,0.0,0.0
2025-08-14 00:00:00+00:00,19.3545,77.0,20.122602,1003.4015,115.20109,6.763786,18.2045,0.17,1017.9,0.0,0.0,15.219726,0.0,0.0,0.0
2025-08-14 01:00:00+00:00,18.7045,80.0,19.731339,1003.7636,107.10281,4.896529,17.5045,0.172,1018.3,0.0,0.0,15.183621,0.0,0.0,0.0
2025-08-14 02:00:00+00:00,18.2045,82.0,19.16361,1004.0347,98.13002,5.0911684,17.1045,0.173,1018.6,0.0,0.0,15.080464,0.0,0.0,0.0
2025-08-14 03:00:00+00:00,17.8045,85.0,18.972218,1003.91626,74.74483,4.1046314,16.404501,0.183,1018.5,0.0,0.0,15.248367,0.0,0.0,0.0
2025-08-14 04:00:00+00:00,17.4545,81.0,18.174028,1004.19464,99.46225,4.379589,16.404501,0.184,1018.8,0.0,0.0,14.158643,0.0,0.0,0.0
2025-08-14 05:00:00+00:00,18.0545,81.0,19.130383,1004.52,108.43504,3.4152596,18.3045,0.185,1019.1,0.0,0.0,14.743541,0.0,0.0,0.0
2025-08-14 06:00:00+00:00,20.3045,72.0,21.39464,1004.7296,109.98319,4.2136917,21.654501,0.185,1019.2,0.0,0.0,15.091367,0.0,0.0,0.0
2025-08-14 07:00:00+00:00,22.3545,63.0,22.813875,1005.51917,105.25517,8.209263,23.6045,0.182,1019.9,0.0,0.0,14.968746,0.0,0.0,0.0
2025-08-14 08:00:00+00:00,24.3545,59.0,25.18806,1005.71387,92.60251,7.928178,26.3545,0.179,1020.0,0.0,0.0,15.828286,0.0,0.0,0.0
